ID,item_cnt_month
1710,0.0014355779
1711,0.36743048
1712,0.09708719
1713,0.37587702
1714,0.28245032
1715,0.41492867
1716,0.10068968
1717,0.06299433
1718,0.08808406
1719,0.33670455
1720,0.06487033
1721,0.27672318
1722,0.33670434
1723,0.0
1724,0.0
1725,0.16933897
1726,0.30711764
1727,0.35030556
1728,0.35032943
1729,0.0
1730,0.10545084
1731,0.35036862
1732,0.0
1733,0.0
1734,0.0
1735,0.33384973
1736,1.664134
1737,0.18998954
1738,0.29736555
1739,0.013673186
1740,0.0
1741,0.0
1742,0.06358284
1743,0.19790362
1744,0.35330117
1745,0.30580774
1746,0.3383323
1747,0.06566498
1748,0.5567067
1749,0.13364342
1750,0.32714605
1751,0.21045779
1752,0.4992695
1753,0.2950795
1754,1.4449888
1755,0.24429362
1756,0.20815688
1757,0.38980034
1758,0.18468389
1759,0.2833643
1760,0.22753128
1761,0.0
1762,0.0
1763,0.3518749
1764,0.10109885
1765,0.3513229
1766,0.0
1767,0.24909233
1768,0.32475486
1769,0.023520112
1770,0.3700336
1771,0.030760825
1772,0.0
1773,0.08500743
1774,0.12158476
1775,0.12872519
1776,0.0
1777,0.108997226
1778,0.17442358
1779,0.14980367
1780,0.32164863
1781,0.07302494
1782,0.0
1783,0.36930415
1784,0.0
1785,0.0043728054
1786,0.023921847
1787,0.398867
1788,0.064258024
1789,0.61850905
1790,0.2306985
1791,0.559571
1792,0.05838363
1793,0.36092278
1794,0.21250603
1795,0.21250668
1796,0.0
1797,0.006671548
1798,0.73228323
1799,0.15849769
1800,0.3147538
1801,0.26250485
1802,0.074940786
1803,0.14032447
1804,0.25612402
1805,0.2595749
1806,0.12816529
1807,0.09941158
1808,0.06305382
1809,0.11886945
1810,0.052329898
1811,0.37107077
1812,0.085862696
1813,0.6164913
1814,0.0
1815,0.124809176
1816,0.3712636
1817,0.05631569
1818,0.06927195
1819,0.11420274
1820,0.0
1821,0.14429884
1822,0.0
1823,0.07158604
1824,0.27409083
1825,0.0723182
1826,0.0
1827,0.016846746
1828,0.0
1829,0.37900624
1830,0.39264044
1831,0.0045244843
1832,0.15372942
1833,0.20905273
1834,0.112088814
1835,0.35346442
1836,0.089547634
1837,0.14651504
1838,0.04338406
1839,0.370637
1840,0.07561235
1841,0.0
1842,0.25834256
1843,0.0
1844,0.352412
1845,0.19577184
1846,0.0
1847,0.08983871
1848,0.07726085
1849,0.35592133
1850,0.13827488
1851,0.1520141
1852,0.002587676
1853,0.19563751
1854,0.049419746
1855,0.1527957
1856,0.37975612
1857,0.4392882
1858,0.06289944
1859,0.0002860725
1860,0.018084899
1861,0.0
1862,0.23444173
1863,0.20660764
1864,0.2066083
1865,0.0
1866,0.11998086
1867,0.02142404
1868,0.07561134
1869,0.34837985
1870,0.28503287
1871,0.7381419
1872,0.084816664
1873,0.51268804
1874,0.3413812
1875,0.0
1876,0.33597767
1877,0.020974502
1878,0.032949433
1879,0.6056984
1880,0.7262397
1881,0.11889276
1882,0.28127545
1883,0.33693814
1884,0.6507344
1885,0.2901212
1886,0.0
1887,0.05695948
1888,0.19126555
1889,0.0
1890,0.13277045
1891,0.41038245
1892,0.10870764
1893,0.06101969
1894,0.10372858
1895,0.094528854
1896,0.037159756
1897,0.08739546
1898,0.16437432
1899,0.1830667
1900,0.40089568
1901,0.26460034
1902,0.0
1903,0.10436872
1904,0.019068927
1905,0.0
1906,0.06530975
1907,0.039784417
1908,0.073205054
1909,0.18270686
1910,0.36008164
1911,0.15750355
1912,1.0416758
1913,0.0
1914,0.08132669
1915,0.022039369
1916,0.38937616
1917,0.0
1918,0.38768613
1919,0.04144226
1920,0.0
1921,0.10488185
1922,0.110247314
1923,0.17583066
1924,0.064172745
1925,0.13919362
1926,0.17639384
1927,0.07962729
1928,0.11676264
1929,0.351368
1930,0.5144564
1931,0.2850237
1932,0.09982483
1933,0.05735013
1934,0.0
1935,0.18684542
1936,0.09114988
1937,0.22094847
1938,0.12774625
1939,0.0
1940,0.1368632
1941,0.4050939
1942,0.0
1943,0.625018
1944,0.15863687
1945,0.0
1946,0.19798788
1947,0.1842125
1948,0.17047012
1949,0.46380365
1950,0.30034098
1951,0.20220311
1952,0.23807724
1953,0.23228945
1954,0.1621079
1955,0.33925045
1956,0.25131324
1957,0.4426156
1958,0.31484988
1959,0.3326973
1960,0.33273166
1961,0.31163442
1962,0.21645287
1963,0.2200331
1964,1.1453537
1965,0.62875766
1966,0.107378215
1967,0.0
1968,0.45726925
1969,0.29068378
1970,0.18809593
1971,0.075828075
1972,0.0
1973,0.38819456
1974,0.05672711
1975,0.33269185
1976,0.043496817
1977,0.33280125
1978,0.06108141
1979,0.09684886
1980,0.20171435
1981,0.13518834
1982,0.3715505
1983,0.0
1984,0.117493734
1985,0.17401177
1986,0.05705622
1987,0.44405618
1988,0.21669626
1989,0.0630312
1990,0.43584126
1991,0.22583196
1992,0.37007746
1993,0.0
1994,0.0
1995,0.63588583
1996,0.116769165
1997,0.3720274
1998,0.008879751
1999,0.0
2000,0.0
2001,0.15923104
2002,0.079398215
2003,0.14389051
2004,0.4337369
2005,0.08543916
2006,0.0721962
2007,0.20100148
2008,0.05340068
2009,0.058169454
2010,0.26913393
2011,0.0775727
2012,0.2855419
2013,0.103460684
2014,0.61239207
2015,0.22415061
2016,0.8069786
2017,0.17175417
2018,0.21610501
2019,0.11696714
2020,0.041441977
2021,0.37261242
2022,0.042160287
2023,0.18968093
2024,0.47163028
2025,0.18538676
2026,0.5093689
2027,0.33909288
2028,0.456708
2029,0.0
2030,0.1436711
2031,0.0
2032,0.0641509
2033,0.19046047
2034,0.0
2035,0.0
2036,0.0
2037,0.063026935
2038,0.0
2039,0.048613667
2040,0.0
2041,0.0
2042,0.0
2043,0.1955981
2044,0.0
2045,0.0
2046,0.0
2047,0.07862064
2048,0.0
2049,0.03224781
2050,0.05447197
2051,0.0
2052,0.09946863
2053,0.0
2054,0.17699325
2055,0.0
2056,0.0
2057,0.20109862
2058,0.0
2059,0.23989093
2060,0.0
2061,0.3381846
2062,0.21306548
2063,0.2000883
2064,0.17868525
2065,0.6377028
2066,0.7815068
2067,1.4868531
2068,1.1038222
2069,0.025519669
2070,0.0
2071,0.03032893
2072,0.10595447
2073,0.29490826
2074,0.011871725
2075,0.5852541
2076,0.09073767
2077,0.05267781
2078,0.16242842
2079,0.02128449
2080,0.096542746
2081,0.33275792
2082,0.17986436
2083,0.18725699
2084,0.1288624
2085,0.12104042
2086,0.07468477
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.117575884
2092,0.23141718
2093,0.043753773
2094,0.0
2095,0.25730833
2096,0.0
2097,0.28708377
2098,0.0
2099,0.0
2100,0.0
2101,0.11643405
2102,0.5314119
2103,0.35029364
2104,0.0
2105,0.36735848
2106,0.20744431
2107,0.3023612
2108,0.0061228275
2109,0.24269764
2110,0.38658488
2111,0.1995633
2112,0.10283342
2113,0.2715714
2114,0.047847793
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.06633012
2120,0.13543713
2121,0.10502899
2122,0.29908216
2123,0.3194294
2124,0.34514582
2125,0.0
2126,0.25896275
2127,0.3204665
2128,0.0
2129,0.43910885
2130,0.0
2131,0.23367864
2132,0.0
2133,0.16028786
2134,0.05424221
2135,0.0
2136,0.03129819
2137,0.1974779
2138,0.19864179
2139,0.19103312
2140,0.13501547
2141,0.07091594
2142,0.07497254
2143,0.0
2144,0.7006426
2145,0.0
2146,0.21062392
2147,0.09467775
2148,0.13347866
2149,0.06362635
2150,0.15774521
2151,0.07917747
2152,0.20375678
2153,0.0
2154,0.01141119
2155,0.038293302
2156,0.13924557
2157,0.07106201
2158,0.055469543
2159,0.5006887
2160,0.08426854
2161,0.05810079
2162,0.3294291
2163,0.22918569
2164,0.06630173
2165,0.118279725
2166,0.13866211
2167,0.5051825
2168,0.22005078
2169,0.24499415
2170,0.050303966
2171,0.0
2172,0.37409705
2173,0.0
2174,0.0
2175,0.03294809
2176,0.15535319
2177,0.06520289
2178,0.08061987
2179,0.2483444
2180,0.6209686
2181,0.1845278
2182,0.1875817
2183,0.17944203
2184,0.2709746
2185,0.032431424
2186,0.0
2187,0.36930394
2188,0.0
2189,0.1201781
2190,0.15406023
2191,0.15051393
2192,0.0
2193,0.18065107
2194,0.060023442
2195,0.20373139
2196,0.114547715
2197,0.09867567
2198,0.27775997
2199,0.1534228
2200,0.12480737
2201,0.02585575
2202,0.3066158
2203,0.21590492
2204,0.2343537
2205,0.07596347
2206,0.34387985
2207,0.31113294
2208,0.06677908
2209,0.0040233433
2210,0.34386826
2211,0.0
2212,0.0
2213,0.16006391
2214,0.12670127
2215,0.051512808
2216,0.029378846
2217,0.15702297
2218,0.0063569695
2219,0.23528042
2220,0.008952975
2221,0.026686043
2222,0.0
2223,0.14862332
2224,0.21826848
2225,0.16381228
2226,0.0073082745
2227,0.18339525
2228,0.028975576
2229,0.0
2230,0.29933178
2231,0.08959277
2232,0.32808724
2233,0.08616328
2234,0.18642709
2235,0.046391815
2236,0.12087396
2237,0.004457921
2238,0.0
2239,0.37174356
2240,0.0
2241,0.0829619
2242,0.0
2243,0.19411288
2244,0.16918674
2245,0.0
2246,0.12915081
2247,0.0023513138
2248,0.0
2249,0.043672457
2250,0.07831702
2251,0.08375728
2252,0.04445359
2253,0.34467572
2254,0.21766786
2255,0.049056083
2256,0.23611291
2257,0.07305825
2258,0.14776272
2259,0.21062699
2260,0.069374636
2261,0.0
2262,0.07649392
2263,0.079759836
2264,0.09014058
2265,0.0
2266,0.12586552
2267,0.0
2268,0.13373965
2269,0.3127916
2270,0.06188968
2271,0.13470973
2272,0.50846505
2273,0.0
2274,0.09123811
2275,0.454225
2276,0.33926398
2277,0.043636203
2278,0.009567171
2279,0.2028195
2280,0.014178932
2281,0.15414818
2282,0.042921394
2283,0.33917803
2284,0.15865968
2285,0.11411229
2286,0.1531734
2287,0.3393085
2288,0.04405512
2289,0.36998194
2290,0.18966715
2291,0.08609794
2292,0.08624965
2293,0.0019828677
2294,0.3536697
2295,0.27566242
2296,0.0
2297,0.0
2298,0.017026067
2299,0.12957725
2300,0.0
2301,0.051464364
2302,0.369734
2303,0.12609382
2304,0.0
2305,0.2920062
2306,0.13535894
2307,0.1327565
2308,0.0
2309,0.25289682
2310,0.0
2311,0.033733442
2312,0.0
2313,0.0
2314,0.033307657
2315,0.1598747
2316,0.08707568
2317,0.1523923
2318,0.10615976
2319,0.4280059
2320,0.29746252
2321,0.11002317
2322,0.2407581
2323,0.0
2324,0.33759055
2325,0.33758968
2326,0.3304407
2327,0.0
2328,0.01449877
2329,0.14961365
2330,0.18730459
2331,0.2594447
2332,0.42671755
2333,0.10235265
2334,0.054190934
2335,0.35124895
2336,0.03413108
2337,0.13834065
2338,0.20544827
2339,0.17183214
2340,0.20081118
2341,0.0
2342,0.23799948
2343,0.119698495
2344,0.071271
2345,0.0
2346,0.14769411
2347,0.11255708
2348,0.35136604
2349,0.13020974
2350,0.05892676
2351,0.1443234
2352,0.17086074
2353,0.12092869
2354,0.0
2355,0.105051816
2356,0.0
2357,0.11618206
2358,0.12681633
2359,0.054741874
2360,0.05578263
2361,0.22629732
2362,0.042566076
2363,0.20444253
2364,0.0
2365,0.22844355
2366,0.13571067
2367,0.20380205
2368,0.13736461
2369,0.008980453
2370,0.1374698
2371,0.09822133
2372,0.243113
2373,0.00049623847
2374,0.5099052
2375,0.13322875
2376,0.47727162
2377,0.0
2378,0.0
2379,0.19954827
2380,0.0
2381,0.0
2382,0.04882218
2383,0.1455389
2384,0.15459797
2385,0.18189287
2386,0.0
2387,0.36316562
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.2125611
2394,0.85406935
2395,0.0
2396,0.0
2397,0.0
2398,0.07575953
2399,0.0
2400,0.18058334
2401,0.06565279
2402,0.09641442
2403,0.0
2404,0.0
2405,0.23714618
2406,0.041562945
2407,0.0
2408,0.1874259
2409,0.03288105
2410,0.19450282
2411,0.0
2412,0.1561817
2413,0.15344109
2414,0.08789536
2415,0.4879175
2416,0.030914694
2417,0.08409557
2418,0.0038033724
2419,0.47867286
2420,0.0
2421,0.36866245
2422,0.111146286
2423,0.100102305
2424,0.115447536
2425,0.081168056
2426,0.19485149
2427,0.0
2428,0.0
2429,0.0
2430,0.02716741
2431,0.1638344
2432,0.0
2433,0.007761389
2434,0.0
2435,0.49791098
2436,0.0
2437,0.0
2438,0.5930095
2439,0.0
2440,0.21320459
2441,0.10177605
2442,0.09173933
2443,0.2164639
2444,0.013381258
2445,0.025037304
2446,0.20151657
2447,0.3789531
2448,0.0
2449,0.043032065
2450,0.074485466
2451,0.092681095
2452,0.034779042
2453,0.096708745
2454,0.0
2455,0.06114413
2456,0.36759114
2457,0.1492341
2458,0.016299695
2459,0.0
2460,0.10672
2461,0.0
2462,0.00024056435
2463,0.002434045
2464,0.011627495
2465,0.0866169
2466,0.12656793
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.09027329
2472,0.08069059
2473,0.0
2474,0.39030248
2475,0.5001639
2476,0.09273292
2477,0.0
2478,0.0
2479,0.42147875
2480,0.5817056
2481,0.3441798
2482,0.040711224
2483,0.10990301
2484,0.19192767
2485,0.33892518
2486,0.0
2487,0.19404866
2488,0.16623467
2489,0.0
2490,0.0
2491,0.008694217
2492,0.22486718
2493,0.052213535
2494,0.0006339252
2495,0.06060353
2496,0.10169667
2497,0.1233491
2498,0.08554241
2499,0.0
2500,0.09308042
2501,0.1165297
2502,0.026640654
2503,0.29527003
2504,0.02314961
2505,0.0
2506,0.24059393
2507,0.079066366
2508,0.11248423
2509,0.044529527
2510,0.41371858
2511,0.011780798
2512,0.014471024
2513,0.016315684
2514,0.3239513
2515,0.06745659
2516,0.35052037
2517,0.3505186
2518,0.002816707
2519,0.0
2520,0.069107935
2521,0.07908124
2522,0.11873518
2523,0.0
2524,0.024941668
2525,0.038675725
2526,0.312882
2527,0.42918867
2528,0.16825773
2529,0.1250867
2530,0.18931334
2531,0.2078545
2532,0.0
2533,0.62750936
2534,0.08666399
2535,0.13576931
2536,0.36786312
2537,0.1590729
2538,0.0
2539,0.0
2540,0.48699448
2541,0.06730999
2542,0.01690948
2543,0.06369138
2544,0.07575329
2545,0.0
2546,0.0
2547,0.061344326
2548,0.15809077
2549,0.18095005
2550,0.0
2551,0.123369604
2552,0.0
2553,0.07535212
2554,0.14375588
2555,0.0
2556,0.64845026
2557,0.0
2558,0.027951717
2559,0.42296752
2560,0.07730791
2561,0.0
2562,0.099580854
2563,0.09684336
2564,0.35088038
2565,0.35087997
2566,0.19546981
2567,0.22331403
2568,0.08018945
2569,0.0089582205
2570,0.3385107
2571,0.331522
2572,0.0
2573,0.17134231
2574,0.27375913
2575,0.116925925
2576,0.0036219656
2577,0.037303627
2578,0.0
2579,0.34984955
2580,1.1386766
2581,0.0
2582,0.33675972
2583,0.0
2584,0.0
2585,0.028349385
2586,0.0
2587,0.0
2588,0.0
2589,0.37268007
2590,0.0
2591,0.053444356
2592,0.0863567
2593,0.34816787
2594,0.59724534
2595,0.052690685
2596,0.08337653
2597,0.13241833
2598,0.0
2599,0.1490911
2600,0.0005143285
2601,0.0
2602,0.0
2603,0.0026811957
2604,0.42426395
2605,0.0
2606,0.13415232
2607,0.36137956
2608,0.13971056
2609,0.0
2610,0.05276057
2611,0.0
2612,0.0
2613,0.0
2614,0.22964396
2615,0.0
2616,0.38746792
2617,0.17110494
2618,0.35078803
2619,0.124311686
2620,0.5853301
2621,0.40348703
2622,0.101710305
2623,0.11898887
2624,0.110104546
2625,0.016608477
2626,0.05640827
2627,0.0
2628,0.020014763
2629,0.1932818
2630,0.0
2631,0.0
2632,0.0064925253
2633,0.0
2634,0.0
2635,0.0
2636,0.025651276
2637,0.045488626
2638,0.0
2639,0.05086872
2640,0.011653572
2641,0.37191185
2642,0.06794512
2643,0.24538028
2644,0.3718972
2645,0.033849373
2646,0.10112341
2647,0.097394705
2648,0.0
2649,0.20597447
2650,0.0
2651,0.26216087
2652,0.026697725
2653,0.057027847
2654,0.11300263
2655,0.09941098
2656,0.17144346
2657,0.17445177
2658,0.14281866
2659,0.6238447
2660,0.082098514
2661,0.203619
2662,0.097898245
2663,0.0
2664,0.0
2665,0.3717591
2666,0.37172145
2667,0.22862023
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.18592009
2673,0.0
2674,0.1022702
2675,0.37201208
2676,0.53902125
2677,0.22842687
2678,0.37203944
2679,0.039622754
2680,0.18834695
2681,0.18834476
2682,0.24594969
2683,0.14490005
2684,0.0
2685,0.0
2686,0.2117447
2687,0.072156474
2688,0.0589142
2689,0.22499521
2690,0.16755041
2691,0.07037337
2692,0.12578422
2693,0.0
2694,0.09616846
2695,0.47857845
2696,0.3535366
2697,0.0
2698,0.14647308
2699,0.38515145
2700,0.3719889
2701,0.10420166
2702,0.0
2703,0.22862044
2704,0.0
2705,0.054437935
2706,0.19524094
2707,0.72527146
2708,0.3384382
2709,0.5468731
2710,0.36362827
2711,0.0031273365
2712,0.110069394
2713,0.03750561
2714,0.0
2715,0.16486505
2716,0.1444329
2717,0.0
2718,0.18388453
2719,0.0
2720,0.0
2721,0.30290806
2722,0.34651446
2723,0.1126436
2724,0.26871866
2725,0.28204536
2726,0.2516301
2727,0.19424579
2728,0.3550514
2729,0.19424775
2730,0.09406072
2731,0.026702613
2732,0.13074143
2733,0.15767385
2734,0.0
2735,0.05249852
2736,0.08024207
2737,0.12954552
2738,0.17135358
2739,0.1498633
2740,0.12978886
2741,0.08021703
2742,0.10187453
2743,0.14021572
2744,0.20540634
2745,0.23883455
2746,0.3725087
2747,0.0
2748,0.33279404
2749,0.08684352
2750,0.12898536
2751,0.1307191
2752,0.073165774
2753,0.3327754
2754,0.13531655
2755,0.17305079
2756,0.10086861
2757,0.097437605
2758,0.5258807
2759,0.07623991
2760,0.0
2761,0.0
2762,0.2724028
2763,0.23901685
2764,0.26127115
2765,0.2158145
2766,0.47806603
2767,0.21673088
2768,0.005649686
2769,0.0
2770,0.0
2771,0.17470749
2772,0.0
2773,0.37253034
2774,0.0
2775,0.085535854
2776,0.07653694
2777,0.03939785
2778,0.066061094
2779,0.083452374
2780,0.10827422
2781,0.051960915
2782,0.0058259666
2783,0.37240878
2784,0.1247284
2785,0.15848437
2786,0.24373311
2787,0.02051875
2788,0.0
2789,0.0
2790,0.14641064
2791,0.17188904
2792,0.0
2793,0.022530496
2794,0.26787078
2795,0.0
2796,0.0
2797,0.0
2798,0.017165184
2799,0.10568218
2800,0.1535545
2801,0.11329652
2802,0.22592825
2803,0.11497766
2804,0.0
2805,0.10658193
2806,0.071278214
2807,0.514535
2808,0.13283332
2809,0.025507674
2810,0.33274043
2811,0.3327402
2812,0.0
2813,0.29027623
2814,0.18783428
2815,0.05555834
2816,0.0
2817,0.043332398
2818,0.3327391
2819,0.16889709
2820,0.025463998
2821,0.18747234
2822,0.16491932
2823,0.054042995
2824,0.042744905
2825,0.33271
2826,0.06174165
2827,0.33270517
2828,1.4803506
2829,0.060886234
2830,0.13264886
2831,0.008608237
2832,0.21742803
2833,0.26435333
2834,0.028201163
2835,0.15735036
2836,0.23937544
2837,0.012555465
2838,0.0
2839,0.5359597
2840,0.08016665
2841,0.017143935
2842,0.077903956
2843,0.43770942
2844,0.1952475
2845,0.0
2846,0.07408145
2847,0.338473
2848,0.0
2849,0.12790568
2850,0.08703327
2851,0.47273463
2852,0.05499427
2853,0.12833151
2854,0.0436977
2855,0.0047238767
2856,0.17268693
2857,0.24500626
2858,0.22085845
2859,0.17415869
2860,0.0
2861,0.0014829338
2862,0.0
2863,0.18479694
2864,0.05221486
2865,0.03861092
2866,0.63803256
2867,0.0
2868,0.052620918
2869,0.020343348
2870,0.0
2871,0.1531674
2872,0.15323508
2873,0.43521294
2874,0.6166905
2875,0.081635684
2876,0.048418283
2877,0.5943316
2878,0.34925398
2879,0.80269396
2880,0.0
2881,0.10309723
2882,0.11054212
2883,0.351645
2884,0.20263453
2885,0.13565753
2886,0.0
2887,0.03267026
2888,0.095854595
2889,0.098961174
2890,0.10953733
2891,0.0
2892,0.03647697
2893,0.0
2894,0.0
2895,0.0
2896,0.20473047
2897,0.0
2898,0.0
2899,0.35374418
2900,0.1972626
2901,0.0
2902,0.37146842
2903,0.0
2904,0.4258124
2905,0.34474176
2906,0.21799713
2907,0.14404644
2908,0.18066883
2909,0.03418395
2910,0.09932169
2911,0.0
2912,0.16232793
2913,0.0
2914,0.0
2915,0.0
2916,0.74884963
2917,0.042304367
2918,0.07259646
2919,0.24034132
2920,0.08970782
2921,0.0
2922,0.18276763
2923,0.0059358627
2924,0.24943905
2925,0.0
2926,0.120857134
2927,0.18757978
2928,0.13971537
2929,0.27378383
2930,0.07845524
2931,0.3391778
2932,0.15668896
2933,0.03051889
2934,0.22673884
2935,0.0
2936,0.32094514
2937,0.55619466
2938,0.1915961
2939,0.18907796
2940,0.36966375
2941,0.1446558
2942,0.095722824
2943,0.46016544
2944,0.18671606
2945,0.14737561
2946,0.4154486
2947,0.053101435
2948,0.18548526
2949,0.010592312
2950,0.03475949
2951,0.008397147
2952,0.025348142
2953,0.0
2954,0.30195934
2955,0.13462909
2956,0.12258597
2957,0.22781363
2958,0.02774316
2959,0.11744492
2960,0.19097403
2961,0.7179148
2962,0.16508716
2963,0.10399923
2964,0.0
2965,0.037771493
2966,0.14251703
2967,0.0
2968,0.022252858
2969,0.8712208
2970,0.0
2971,0.0
2972,0.319476
2973,0.4257878
2974,0.28831783
2975,0.14116086
2976,0.068052664
2977,0.5206902
2978,0.18008024
2979,0.08203854
2980,0.047893554
2981,0.060718358
2982,0.0735859
2983,0.066999435
2984,0.03715524
2985,0.082827464
2986,0.06681353
2987,0.0
2988,0.06324038
2989,0.072314724
2990,0.3918393
2991,0.0
2992,0.088994116
2993,0.29561013
2994,0.021223962
2995,0.0
2996,0.10966839
2997,0.0
2998,0.090391874
2999,0.37041003
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.35032678
3006,0.24021
3007,0.003922552
3008,0.097556055
3009,0.18868706
3010,0.06520921
3011,0.19779088
3012,0.22767517
3013,0.12973395
3014,0.10499175
3015,0.079670385
3016,0.0
3017,0.0
3018,0.08764607
3019,0.19428737
3020,0.35509515
3021,0.35509908
3022,0.21029644
3023,0.20016542
3024,0.0
3025,0.10172182
3026,0.0
3027,0.13008583
3028,0.027779311
3029,0.0
3030,0.1254134
3031,0.09911314
3032,0.1042147
3033,0.09522113
3034,0.001666218
3035,0.08326045
3036,0.0
3037,0.10659152
3038,0.15102564
3039,0.0
3040,0.13810095
3041,0.0
3042,0.35029405
3043,0.19822523
3044,0.18063125
3045,0.0
3046,0.0
3047,0.0
3048,0.18547472
3049,0.123910874
3050,0.0
3051,0.0
3052,0.05062306
3053,0.016156793
3054,0.12120113
3055,0.059506565
3056,0.0
3057,0.0
3058,0.014435813
3059,0.053810537
3060,0.070816934
3061,0.2084159
3062,0.0
3063,0.45326325
3064,0.0
3065,0.1685983
3066,0.0
3067,0.00754562
3068,0.21010818
3069,0.024034083
3070,0.33880776
3071,0.10951093
3072,0.3260379
3073,0.18289976
3074,0.099817544
3075,0.13543135
3076,0.046128258
3077,0.0351443
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.17150116
3086,0.104743436
3087,0.0264436
3088,0.0
3089,0.0
3090,0.0
3091,0.33673126
3092,0.17818962
3093,0.093955845
3094,0.25389874
3095,0.10791522
3096,0.0
3097,0.13388348
3098,0.11548574
3099,0.014861584
3100,0.18505256
3101,0.019179866
3102,0.3873392
3103,0.38733965
3104,0.38733986
3105,0.38734007
3106,0.3873403
3107,0.38734052
3108,0.38734072
3109,0.38734096
3110,0.38734117
3111,0.38734138
3112,0.38734162
3113,0.3873394
3114,0.3892746
3115,0.21268877
3116,0.15117748
